mId,mCode,mmCode,mName,pmCode,pmName,pmMain,pmLeng,pmDiff,pmUp,pmDown
82,483302201,2304053500,천태산,48990,-,-,1.31,쉬움,23,16
82,483302201,2304053500,천태산,48991,-,-,0.29,쉬움,5,4
82,483302201,2304053500,천태산,48992,행곡리구간,-,0.36,쉬움,6,4
82,483302201,2304053500,천태산,48993,-,-,0.87,쉬움,15,11
82,483302201,2304053500,천태산,48994,행곡리구간,-,0.71,쉬움,13,9
82,483302201,2304053500,천태산,48995,-,-,0.06,쉬움,1,1
82,483302201,2304053500,천태산,48996,-,-,0.02,쉬움,1,0
82,483302201,2304053500,천태산,48997,-,-,0.27,쉬움,5,3
82,483302201,2304053500,천태산,48998,-,-,0.06,쉬움,1,1
82,483302201,2304053500,천태산,48999,-,-,0.02,쉬움,1,0
82,483302201,2304053500,천태산,49000,-,-,0.23,쉬움,4,3
82,483302201,2304053500,천태산,49001,-,-,0.46,쉬움,8,6
82,483302201,2304053500,천태산,49002,-,-,0.1,쉬움,2,1
82,483302201,2304053500,천태산,49003,-,-,0.26,쉬움,5,3
82,483302201,2304053500,천태산,49004,용당리구간,-,0.33,쉬움,6,4
82,483302201,2304053500,천태산,49005,-,-,0.43,쉬움,8,5
82,483302201,2304053500,천태산,49006,-,-,0.36,쉬움,6,4
82,483302201,2304053500,천태산,49007,-,-,0.38,쉬움,7,5
82,483302201,2304053500,천태산,49008,-,-,0.35,쉬움,6,4
82,483302201,2304053500,천태산,49009,-,-,0.98,쉬움,17,12
82,483302201,2304053500,천태산,49010,-,-,0.17,쉬움,3,2
82,483302201,2304053500,천태산,49011,-,-,0.09,쉬움,2,1
82,483302201,2304053500,천태산,49012,행곡리구간,-,2.06,쉬움,36,25
82,483302201,2304053500,천태산,49013,-,-,0.18,쉬움,3,2
82,483302201,2304053500,천태산,49014,-,-,0.28,쉬움,5,3
82,483302201,2304053500,천태산,49015,행곡리구간,-,1.14,쉬움,20,14
82,483302201,2304053500,천태산,49016,-,-,1.04,쉬움,18,13
82,483302201,2304053500,천태산,49017,-,-,0.85,쉬움,15,11
82,483302201,2304053500,천태산,49018,용당리구간,-,2.41,쉬움,43,30
82,483302201,2304053500,천태산,49019,용당리구간,-,2.61,쉬움,46,32
82,483302201,2304053500,천태산,49020,용당리구간,-,2.93,쉬움,52,36
82,483302201,2304053500,천태산,49021,-,-,0.26,쉬움,5,3
82,483302201,2304053500,천태산,49022,-,-,0.92,쉬움,16,11
82,483302201,2304053500,천태산,49023,-,-,0.15,쉬움,3,2
82,483302201,2304053500,천태산,49024,-,-,0.1,쉬움,2,1
82,483302201,2304053500,천태산,49025,-,-,0.11,쉬움,2,1
82,483302201,2304053500,천태산,49026,-,-,0.04,쉬움,1,0
82,483302201,2304053500,천태산,49027,용당리구간,-,0.47,쉬움,8,6
82,483302201,2304053500,천태산,49028,-,-,0.25,쉬움,4,3
82,483302201,2304053500,천태산,49029,-,-,0.18,쉬움,3,2
82,483302201,2304053500,천태산,49030,-,-,0.31,쉬움,5,4
82,483302201,2304053500,천태산,49031,-,-,0.2,쉬움,4,2
82,483302201,2304053500,천태산,49032,-,-,0.1,쉬움,2,1
82,483302201,2304053500,천태산,49033,-,-,1.21,쉬움,21,15
82,483302201,2304053500,천태산,49034,-,-,1,쉬움,18,12
82,483302201,2304053500,천태산,49035,-,-,0.92,쉬움,16,11
82,483302201,2304053500,천태산,49036,-,-,0.4,쉬움,7,5
82,483302201,2304053500,천태산,49037,-,-,0.28,쉬움,5,3
82,483302201,2304053500,천태산,49038,-,-,0.36,쉬움,6,4
82,483302201,2304053500,천태산,49039,-,-,0.81,쉬움,14,10
82,483302201,2304053500,천태산,49040,-,-,0.25,쉬움,4,3
83,281850201,2708013300,청량산,49776,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49777,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49778,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49779,-,-,0.12,쉬움,2,1
83,281850201,2708013300,청량산,49780,-,-,0.13,쉬움,2,2
83,281850201,2708013300,청량산,49781,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49782,옥련동구간,-,0.24,쉬움,4,3
83,281850201,2708013300,청량산,49783,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49784,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49785,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49786,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49787,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49788,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,49789,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49790,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49791,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49792,-,-,0.11,쉬움,2,1
83,281850201,2708013300,청량산,49793,-,-,0.17,쉬움,3,2
83,281850201,2708013300,청량산,49794,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49795,시립박물관구간,시립박물관 → 정상 → 범바위약수터 → 포망골약수터 → 오부자약수터 → 뱀사골약수터 → 연수성당,0.11,쉬움,2,1
83,281850201,2708013300,청량산,49796,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,49797,-,-,0.22,쉬움,4,3
83,281850201,2708013300,청량산,49798,-,-,0.14,쉬움,2,2
83,281850201,2708013300,청량산,49799,동춘동구간,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49800,옥련동구간,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49801,청학동구간,-,0.12,쉬움,2,1
83,281850201,2708013300,청량산,49802,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49803,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49804,-,-,0.16,쉬움,3,2
83,281850201,2708013300,청량산,49805,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49806,청학동구간,-,0.16,쉬움,3,2
83,281850201,2708013300,청량산,49807,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49808,동춘동구간,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49809,-,-,0.2,쉬움,4,2
83,281850201,2708013300,청량산,49810,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49811,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49812,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49813,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49814,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49815,옥련동구간,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49816,-,-,0.2,쉬움,4,2
83,281850201,2708013300,청량산,49817,-,-,0.22,쉬움,4,3
83,281850201,2708013300,청량산,49818,동춘동구간,-,0.18,쉬움,3,2
83,281850201,2708013300,청량산,49819,동춘동구간,-,0.27,쉬움,5,3
83,281850201,2708013300,청량산,49820,동춘동구간,-,0.18,쉬움,3,2
83,281850201,2708013300,청량산,49821,동춘동구간,-,0.19,쉬움,3,2
83,281850201,2708013300,청량산,49822,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49823,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49824,옥련동구간,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49825,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49826,청학동구간,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49827,옥련동구간,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49828,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49829,청학동구간,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49830,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49831,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49832,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49833,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49834,옥련동구간,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49835,동춘동구간,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49836,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49837,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49838,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49839,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49840,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49841,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49842,옥련동구간,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49843,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49844,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49845,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49846,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49847,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49848,옥련동구간,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49849,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49850,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49851,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49852,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49853,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49854,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49855,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49856,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49857,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49858,동춘동구간,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49859,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49860,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49861,-,-,0.12,쉬움,2,1
83,281850201,2708013300,청량산,49862,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49863,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49864,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,49865,-,-,0.14,쉬움,2,2
83,281850201,2708013300,청량산,49866,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49867,-,-,0.14,쉬움,2,2
83,281850201,2708013300,청량산,49868,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49869,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,49870,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49871,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49872,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49873,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49874,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49875,동춘동구간,-,0.03,중간,1,0
83,281850201,2708013300,청량산,49876,동춘동구간,-,0.3,쉬움,5,4
83,281850201,2708013300,청량산,49877,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49878,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49879,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49880,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49881,-,-,0.17,쉬움,3,2
83,281850201,2708013300,청량산,49882,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49883,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49884,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49885,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49886,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49887,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49888,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49889,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49890,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49891,동춘동구간,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49892,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49893,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49894,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49895,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49896,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49897,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49898,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49899,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49900,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49901,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49902,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49903,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49904,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49905,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49906,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49907,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49908,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49909,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49910,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49911,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49912,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49913,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49914,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49915,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49916,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49917,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49918,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49919,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49920,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49921,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49922,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49923,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49924,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49925,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49926,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49927,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49928,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49929,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49930,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49931,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49932,-,-,0.14,쉬움,2,2
83,281850201,2708013300,청량산,49933,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49934,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49935,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49936,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49937,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49938,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49939,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49940,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49941,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49942,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49943,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,49944,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49945,-,-,0.17,쉬움,3,2
83,281850201,2708013300,청량산,49946,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49947,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49948,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49949,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49950,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49951,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49952,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49953,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49954,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49955,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49956,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49957,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49958,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49959,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49960,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49961,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49962,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49963,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49964,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49965,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49966,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49967,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49968,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49969,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49970,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49971,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,49972,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49973,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49974,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49975,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49976,-,-,0,쉬움,1,0
83,281850201,2708013300,청량산,49977,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49978,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,49979,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49980,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49981,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49982,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49983,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49984,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49985,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49986,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49987,-,-,0.11,쉬움,2,1
83,281850201,2708013300,청량산,49988,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49989,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,49990,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,49991,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49992,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49993,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,49994,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49995,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,49996,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,49997,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49998,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,49999,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50000,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,50001,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50002,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,50003,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50004,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,50005,-,-,0.13,쉬움,2,2
83,281850201,2708013300,청량산,50006,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50007,-,-,0.11,쉬움,2,1
83,281850201,2708013300,청량산,50008,-,-,0.15,쉬움,3,2
83,281850201,2708013300,청량산,50009,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,50010,-,-,0.18,쉬움,3,2
83,281850201,2708013300,청량산,50011,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,50012,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,50013,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,50014,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,50015,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,50016,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,50017,-,-,0.07,쉬움,1,1
83,281850201,2708013300,청량산,50018,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,50019,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,50020,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,50021,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50022,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,50023,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50024,-,-,0.1,쉬움,2,1
83,281850201,2708013300,청량산,50025,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,50026,-,-,0.06,쉬움,1,1
83,281850201,2708013300,청량산,50027,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50028,-,-,0.17,쉬움,3,2
83,281850201,2708013300,청량산,50029,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50030,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,50031,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50032,-,-,0.09,쉬움,2,1
83,281850201,2708013300,청량산,50033,-,-,0.04,쉬움,1,0
83,281850201,2708013300,청량산,50034,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50035,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50036,-,-,0.03,쉬움,1,0
83,281850201,2708013300,청량산,50037,-,-,0.03,중간,1,0
83,281850201,2708013300,청량산,50038,-,-,0.08,쉬움,1,1
83,281850201,2708013300,청량산,50039,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,50040,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50041,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,50042,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,50043,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50044,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50045,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,50046,-,-,0.01,쉬움,1,0
83,281850201,2708013300,청량산,50047,-,-,0.05,쉬움,1,1
83,281850201,2708013300,청량산,50048,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50049,-,-,0.02,쉬움,1,0
83,281850201,2708013300,청량산,50050,-,-,0.01,쉬움,1,0
